plant_id,soil_id
428,3
429,2
430,1
431,3
432,4
433,4
434,2
435,1
436,3
437,4
438,2
439,1
440,3
441,3
442,1
443,2
444,4
445,3
446,4
447,2
448,1
449,3
450,1
451,4
452,2
453,3
454,1
455,4
456,2
457,3
458,1
459,2
460,4
461,3
462,2
463,4
464,1
465,4
466,1
467,3
468,2
469,2
470,1
471,4
472,3
473,1
474,4
475,2
476,3
477,3
478,4
479,2
480,1
481,3
482,2
483,1
484,4
485,1
486,3
487,2
488,4
489,1
490,3
491,4
492,2
493,4
494,3
495,2
496,1
497,1
498,2
499,4
500,3
501,1
502,4
503,3
504,2
505,3
506,1
507,2
508,4
509,3
510,4
511,2
512,1
513,1
514,4
515,3
516,2
517,4
518,1
519,2
520,3
521,1
522,4
523,2
524,3
525,3
526,4
527,2
528,1
529,3
530,4
531,1
532,2
533,4
534,2
535,3
536,1
537,1
538,2
539,3
540,4
541,4
542,2
543,3
544,1
545,3
546,4
547,1
548,2
549,4
550,3
551,2
552,1
553,3
554,2
555,4
556,1
557,4
558,2
559,1
560,3
561,1
562,3
563,2
564,4
565,2
566,3
567,4
568,1
569,1
570,2
571,4
572,3
573,4
574,2
575,3
576,1
577,3
578,1
579,2
580,4
581,4
582,3
583,1
584,2
585,3
586,1
587,2
588,4
589,3
590,1
591,2
592,4
593,1
594,4
595,2
596,3
597,4
598,2
599,1
600,3
601,3
602,4
603,1
604,2
605,4
606,3
607,1
608,2
609,1
610,3
611,2
612,4
613,2
614,3
615,4
616,1
617,2
618,1
619,3
620,4
621,1
622,3
623,2
624,4
625,4
626,2
627,1
628,3
629,3
630,1
631,4
632,2
633,1
634,3
635,2
636,4
637,4
638,3
639,2
640,1
641,2
642,1
643,3
644,4
645,3
646,2
647,1
648,4
649,1
650,4
651,2
652,3
653,4
654,2
655,1
656,3
657,4
658,1
659,2
660,3
661,3
662,4
663,1
664,2
665,1
666,3
667,2
668,4
669,4
670,1
671,3
672,2
673,1
674,2
675,4
676,3
677,2
678,4
679,1
680,3
681,3
682,1
683,2
684,4
685,2
686,1
687,3
688,4
689,4
690,2
691,3
692,1
693,1
694,4
695,2
696,3
697,2
698,3
699,4
700,1
701,3
702,2
703,1
704,4
705,3
706,1
707,2
708,4
709,4
710,3
711,2
712,1
713,1
714,4
715,2
716,3
717,4
718,3
719,2
720,1
721,4
722,2
723,1
724,3
725,4
726,2
727,3
728,1
729,3
730,2
731,4
732,1
733,1
734,4
735,3
736,2
737,2
738,3
739,1
740,4
741,3
742,1
743,4
744,2
745,3
746,4
747,2
748,1
749,1
750,3
751,4
752,2
753,3
754,1
755,2
756,4
757,3
758,4
759,1
760,2
761,1
762,3
763,4
764,2
765,1
766,3
767,2
768,4
769,2
770,1
771,4
772,3
773,3
774,4
775,1
776,2
777,3
778,4
779,1
780,2
781,3
782,2
783,4
784,1
785,4
786,1
787,3
788,2
789,1
790,2
791,4
792,3
793,1
794,2
795,3
796,4
797,1
798,3
799,2
800,4
801,1
802,2
803,3
804,4
805,4
806,3
807,2
808,1
809,4
810,2
811,1
812,3
813,1
814,4
815,2
816,3
817,3
818,1
819,2
820,4
821,2
822,1
823,3
824,4
825,4
826,3
827,1
828,2
829,1
830,2
831,3
832,4
833,3
834,4
835,2
836,1
837,4
838,2
839,1
840,3
841,1
842,4
843,3
844,2
845,2
846,4
847,3
848,1
849,3
850,2
851,1
852,4
853,2
854,1
855,3
856,4
857,2
858,4
859,3
860,1
861,1
862,2
863,4
864,3
865,3
866,4
867,1
868,2
869,2
870,4
871,3
872,1
873,1
874,4
875,3
876,2
877,2
878,4
879,1
880,3
881,3
882,1
883,4
884,2
885,4
886,3
887,2
888,1
889,1
890,2
891,3
892,4
893,3
894,1
895,4
896,2
897,2
898,1
899,3
900,4
901,3
902,2
903,1
904,4
905,4
906,2
907,3
908,1
909,4
910,3
911,1
912,2
913,1
914,2
915,3
916,4
917,1
918,2
919,3
920,4
921,2
922,1
923,3
924,4
925,1
926,2
927,4
928,3
929,1
930,3
931,4
932,2
933,4
934,3
935,2
936,1
937,2
938,3
939,4
940,1
941,1
942,2
943,3
944,4
945,4
946,2
947,1
948,3
949,3
950,1
951,2
952,4
953,4
954,3
955,1
956,2
957,3
958,1
959,2
960,4
961,1
962,4
963,3
964,2
965,4
966,3
967,1
968,2
969,1
970,2
971,3
972,4
973,2
974,4
975,3
976,1
977,1
978,2
979,4
980,3
981,1
982,3
983,4
984,2
985,1
986,4
987,3
988,2
989,2
990,3
991,4
992,1
993,3
994,4
995,2
996,1
997,2
998,3
999,4
1000,1
